LAMMPS data file via write_data, version 22 Jul 2025, timestep = 452824, units = metal

26244 atoms
2 atom types

0.5498925773015841 85.64053105029743 xlo xhi
0.4762209412989975 74.16687548319739 ylo yhi
3.1172080074282604 77.15255599257125 zlo zhi
-42.54531923649833 0 0 xy xz yz

Masses

1 95.94
2 32.065

Atoms # atomic

4412 2 0.5498063409599689 4.115537195921084 26.27841817499982 0 0 0
4411 2 2.125558814323839 1.3862536627331528 26.278418046159167 0 0 0
4418 2 6.852816451848053 4.1155372040829965 26.27841831510493 0 0 0
4417 2 8.428569008556531 1.3862537274563027 26.278418194843496 0 0 0
4415 2 3.701311373194742 4.1155372157121075 26.278418228180723 0 0 0
4414 2 5.277063907851487 1.3862536772502803 26.27841810904904 0 0 0
4413 2 -1.0259461767647524 6.844820650714981 26.278418310328632 0 0 0
4897 2 -2.6016987370742273 9.574104128354616 26.27841851165639 0 0 0
8776 2 0.549806577643531 2.2960141827152865 32.44803029340881 0 0 0
8777 2 -1.025946023976246 5.025297742224405 32.44803043708315 0 0 0
8778 2 -2.601698545622403 7.754581231754274 32.448030601784886 0 0 0
8780 2 2.1255590740709898 5.02529772940784 32.44803047117381 0 0 0
8781 2 0.5498065309011348 7.754581223367666 32.4480306166885 0 0 0
9238 1 0.5498065324886925 9.574103667804536 30.880789269279315 0 0 0
8772 2 2.1255591061962336 6.844819199021775 35.48316005978367 0 0 0
8749 1 2.1255591163975804 1.3862531202742463 30.880788749643344 0 0 0
8768 2 0.5498067031483194 4.115535599695475 35.483159765341355 0 0 0
8767 2 2.125559411272696 1.3862520925466544 35.48315959258859 0 0 0
8769 2 -1.0259460020954685 6.844819107817445 35.483159986598665 0 0 0
8754 1 2.1255590880395525 6.844820165047296 30.88078909074878 0 0 0
9241 1 3.7013116250824725 9.574103678440284 30.88078937783186 0 0 0
8757 1 5.2770641768288495 6.844820186237048 30.880789207938317 0 0 0
8831 2 8.428569222029925 5.025297762897746 32.44803076062479 0 0 0
8784 2 3.70131158897951 7.754581216523309 32.448030697159695 0 0 0
8779 2 3.7013116561283756 2.2960141952273356 32.448030334507315 0 0 0
8830 2 10.00432179823891 2.2960142564624055 32.448030656059814 0 0 0
8770 2 5.277064581560611 1.386252173852566 35.48315967277956 0 0 0
8783 2 5.277064158349599 5.025297747227975 32.44803056959546 0 0 0
8782 2 6.852816713856191 2.296014224439755 32.44803045126869 0 0 0
8774 2 6.852817004753473 4.115535723041604 35.48316004837562 0 0 0
8775 2 5.2770642730242425 6.844819245732462 35.483160242157126 0 0 0
8832 2 6.852816640695651 7.754581224762031 32.44803086234917 0 0 0
9253 2 -2.601698669652352 9.574102636419935 35.48316019491995 0 0 0
8773 2 8.428569672498666 1.3862522327614109 35.483159850208615 0 0 0
